File,tag
Happy_Gorillaz___Superfast_Jellyfish_(feat._Gruff_Rhys___De_La_Soul)___8380907.wav,Happy
Confident_James_Brown___Funky_Drummer___580171.wav,Confident
Happy_Foster_the_People___Pumped_Up_Kicks___13938659.wav,Happy
Passionate_British_Sea_Power___Open_The_Door___1969421.wav,Passionate
Sad_Radiohead___Bullet_Proof...I_Wish_I_Was___4501451.wav,Sad
"Playful_Henri_Salvador___Mais_non,_mais_non___4678127.wav",Playful
Happy_Reel_Big_Fish___Good_Thing___3369826.wav,Happy
Passionate_Bryan_Adams___(Everything_I_Do)_I_Do_It_For_You___163384.wav,Passionate
Sad_Polly_Scattergood___Breathe_In_Breathe_Out___4377423.wav,Sad
Sad_Jimmy_Eat_World___Hear_You_Me___2435926.wav,Sad
Confident_Queen_of_Japan___I_Was_Made_For_Loving_You_(Remix)___995740.wav,Confident
Passionate_Eftos___Childbed_depression___2954045.wav,Passionate
Happy_Bishop_Allen___Dimmer___4460939.wav,Happy
Confident_Ian_Brown___Golden_Gaze___166643.wav,Confident
Passionate_Kiki___Herb___Lilybelle___7334234.wav,Passionate
Passionate_Yma_Sumac___Panarima___1180074.wav,Passionate
Confident_Michael_Jackson___Blood_On_The_Dance_Floor___5943998.wav,Confident
Confident_Deep_Purple___Hush___8707216.wav,Confident
Sad_Moby___When_It_s_Cold_I_d_Like_to_Die___1420158.wav,Sad
Playful_The_Hold_Steady___The_Swish___707644.wav,Playful
Playful_Esa_Pakarinen___Lentävä_kalakukko___3685669.wav,Playful
Sad_Brandi_Carlile___That_Year___6639904.wav,Sad
Earnest_Shivaree___Goodnight_Moon___273028.wav,Earnest
Happy_Patrick_Wolf___Get_Lost___603091.wav,Happy
"Earnest_The_Decemberists___July,_July!___6048130.wav",Earnest
Sad_Cold___Feel_It_in_Your_Heart___1140762.wav,Sad
Happy_The_Shins___Australia___1145052.wav,Happy
Playful_Sarah_Cracknell___Anymore___1757275.wav,Playful
Confident_Steve_Ellington_Band___Anfang_(Intro)___5057186.wav,Confident
Sad_Cat_Power___Names___1193182.wav,Sad
Passionate_Stevie_Wonder___All_I_Do_(is_think_about_you)___626.wav,Passionate
Happy_Roxette___June_Afternoon___123458.wav,Happy
Happy_Vampire_Weekend___Cape_Cod_Kwassa_Kwassa___2093103.wav,Happy
Playful_mclusky___Gareth_Brown_Says___309345.wav,Playful
Confident_Cut_Copy___Going_Nowhere_[Whitey_Remix]___264280.wav,Confident
Sad_Savage_Garden___I_Don_t_Know_You_Anymore___3228946.wav,Sad
Playful_Amy_Winehouse___Tears_Dry_On_Their_Own_(NYPC_s_Fucked_Mix)___1573954.wav,Playful
Playful_Justin_Timberlake___My_Love_feat._T.I___6020433.wav,Playful
Playful_Leila___Little_Acorns_(feat._Khemahl___Thaon_Richardson)___3556198.wav,Playful
Sad_Yeah_Yeah_Yeahs___Runaway___4428288.wav,Sad
Earnest_Dave_Matthews_Band___Gravedigger___9690976.wav,Earnest
Sad_The_Streets___Never_Went_to_Church___590379.wav,Sad
Happy_Owl_City___Captains_and_Cruise_Ships___4346145.wav,Happy
Confident_Fredrik___Alina_s_Place___6864134.wav,Confident
Happy_Clark___Future_Daniel___5565887.wav,Happy
Confident_Travis___Safe___7101536.wav,Confident
Playful_LUCE___Good_Day___6635335.wav,Playful
Playful_Ray_Charles___Hey_Girl_(with_Michael_McDonal___432560.wav,Playful
Happy_The_Boy_Least_Likely_To___Be_Gentle_With_Me___199086.wav,Happy
Happy_Fool_s_Gold___Surprise_Hotel___10443342.wav,Happy
Sad_Fleetwood_Mac___Beautiful_Child___8087736.wav,Sad
Sad_Craig_Armstrong___Wake_Up_in_New_York___298792.wav,Sad
Happy_Counting_Crows___Accidentally_In_Love___3846.wav,Happy
Confident_Dave_Matthews_Band___Hello_Again___5797959.wav,Confident
Sad_Kate_Bush___This_Woman_s_Work___13509891.wav,Sad
Happy_nevershoutnever!___Happy___5654828.wav,Happy
Playful_Ray_Charles___Hallelujah_I_Love_Her_So_(Live___1436905.wav,Playful
Confident_Imogen_Heap___Goodnight_and_Go___4298184.wav,Confident
Earnest_Coldplay___Twisted_Logic___118138.wav,Earnest
Happy_Miss_Li___Good_Morning___10687672.wav,Happy
Confident_Murs___Yesterday___370355.wav,Confident
Passionate_The_Tea_Party___Coming_Home___4500984.wav,Passionate
Sad_The_Good_Life___Inmates___1126894.wav,Sad
Sad_3OH!3___Still_Around___3043606.wav,Sad
Earnest_Frightened_Rabbit___Be_Less_Rude___3671732.wav,Earnest
Playful_Rodney_Hunter___Without_Warning_feat._Hubert_Tubbs___10470391.wav,Playful
Happy_Smash_Mouth___Why_Can_t_We_Be_Friends___196829.wav,Happy
Earnest_Sinéad_O_Connor___The_Emperor_s_New_Clothes___4677981.wav,Earnest
Earnest_St_Michael_Avenue___Tales_Of_Cornia___4981703.wav,Earnest
Earnest_Simon___Garfunkel___Bookends_Theme___3280269.wav,Earnest
Confident_L.E.G.A.C.Y.___Cold_as_A_Butcher_[Clean]___5158767.wav,Confident
Happy_Olly_Murs___Please_Don_t_Let_Me_Go___10457080.wav,Happy
Earnest_Heart___Alone___273761.wav,Earnest
Earnest_Air___Kelly_Watch_The_Stars___104253.wav,Earnest
Confident_Billy_Bragg___A_New_England___2410112.wav,Confident
Confident_The_Pussycat_Dolls___I_Don_t_Need_A_Man___178722.wav,Confident
Passionate_Paper_Bird___I_Want_You___11383358.wav,Passionate
Confident_Gang_Starr___In_This_Life_(feat._Snoop_Dogg___Uncle_Reo)___352239.wav,Confident
Playful_Man_Man___Against_The_Peruvian_Monster___6111716.wav,Playful
Happy_Atomic_Tom___Take_Me_Out___10208610.wav,Happy
Sad_Yo_La_Tengo___I_Feel_Like_Going_Home___438638.wav,Sad
Happy_Traveling_Wilburys___End_of_the_Line___1096944.wav,Happy
Playful_Nina_Simone___The_Turning_Point___3155091.wav,Playful
Earnest_Eric_B.___Rakim___Paid_In_Full_(Seven_Minutes_Of_Music_-_The_Coldcut_Remix)___6551485.wav,Earnest
Earnest_Norah_Jones___My_Dear_Country___570304.wav,Earnest
Passionate_mind.in.a.box___Take_My_Soul___7467345.wav,Passionate
Sad_Britney_Spears___Where_Are_You_Now___3387789.wav,Sad
Confident_U2___I_Will_Follow___3095753.wav,Confident
Playful_Men_At_Work___Snakes_And_Ladders___3188696.wav,Playful
Sad_Aqua___My_Mamma_Said___6355936.wav,Sad
Sad_She_Wants_Revenge___Disconnect___3925875.wav,Sad
Confident_Jamiroquai___Radio___3527411.wav,Confident
Earnest_Janis_Ian___Fly_Too_High___6253341.wav,Earnest
Sad_Kashmir___Bewildered_In_The_City___7745819.wav,Sad
Confident_Nelly___Hot_In_Herre___11125204.wav,Confident
Earnest_Superchunk___Throwing_Things___10705080.wav,Earnest
Passionate_John_Most___Fourteen___780858.wav,Passionate
Passionate_Jeff_Buckley___Eternal_Life_(Live)___3290002.wav,Passionate
Happy_Supergrass___Alright___7388.wav,Happy
Happy_Teenage_Fanclub___Baby_Lee___9058089.wav,Happy
Sad_Brand_New___Good_to_Know_That_If_I_Ever_Need_Attention_All_I_Have_to_Do_Is_Die___394177.wav,Sad
Confident_Cam_Ron___Harlem_Streets___3441416.wav,Confident
Earnest_Radiohead___Let_Down___9090.wav,Earnest
Sad_Noah_And_The_Whale___The_First_Days_Of_Spring___6089648.wav,Sad
Confident_Dave_Matthews_Band___Proudest_Monkey___10562862.wav,Confident
Passionate_John_Most___Dreams_Will_Be_Sounds___12288476.wav,Passionate
Earnest_Saint_Etienne___The_Bad_Photographer___3578974.wav,Earnest
Playful_Acoustic_Alchemy___Cadaques___555838.wav,Playful
Passionate_Nicky_Wire___Sehnsucht___3513369.wav,Passionate
Passionate_Luxury_Stranger___Substance___4604819.wav,Passionate
Confident_Jimi_Hendrix___All_Along_The_Watchtower___7450753.wav,Confident
Happy_The_Rocket_Summer___So_Much_Love___2093377.wav,Happy
Playful_Autechre___Vletrmx_(Plaid_remix)___13634933.wav,Playful
Happy_The_Rocket_Summer___Brat_Pack___2658388.wav,Happy
Earnest_Donny_Hathaway___A_Song_For_You___684608.wav,Earnest
Confident_Steve_Ellington_Band___Kiss_(Dance_Mix)___4927552.wav,Confident
Happy_Four_Tet___Hilarious_Movie_of_the_90_s___5497503.wav,Happy
Happy_Electric_Light_Orchestra___Mr._Blue_Sky___13876355.wav,Happy
Earnest_Simon___Garfunkel___The_Boxer___4900799.wav,Earnest
Playful_The_Flower_Kings___I_Am_The_Sun_(part_Two)___7709580.wav,Playful
Playful_Kelis___In_Public_feat_Nas___2223547.wav,Playful
Playful_NOFX___Drug_Free_America___1082085.wav,Playful
Happy_Crystal_Fighters___Plage___10936046.wav,Happy
Confident_Ray_Charles___It_Was_A_Very_Good_Year_(with___432559.wav,Confident
Passionate_Spell_Toronto___Free_Topless_Party___11937825.wav,Passionate
Confident_Steve_Ellington_Band___The_Great_S.McQueen___5078541.wav,Confident
Earnest_Dave_Matthews_Band___When_The_World_Ends___5417279.wav,Earnest
Sad_Brad_Paisley___Whiskey_Lullaby___11119244.wav,Sad
Happy_Harry_Belafonte___Jump_In_The_Line___3376319.wav,Happy
Happy_The_Proclaimers___I_m_Gonna_Be_(500_Miles)___6334.wav,Happy
Happy_The_Go!_Team___Ladyflash___734560.wav,Happy
Happy_The_Cat_Empire___The_Car_Song___4122339.wav,Happy
Earnest_Asia___Don_t_Call_Me___7703634.wav,Earnest
Playful_Kelley_Stoltz___I_Nearly_Lost_My_Mind___2207071.wav,Playful
Earnest_Manic_Street_Preachers___Ifwhiteamericatoldthetruthforonedayit_sworldwouldfallapart___3133011.wav,Earnest
Playful_Harry_Nilsson___Bath___7410710.wav,Playful
Happy_of_Montreal___Wraith_Pinned_to_the_Mist_and_Other_Games___7959395.wav,Happy
Passionate_Lou_Rhodes___They_Say___6351274.wav,Passionate
Playful_The_Music___Guide___9403.wav,Playful
Happy_Finley_Quaye___Sunday_Shining___3162054.wav,Happy
Confident_2Pac___Hit__Em_Up___5980198.wav,Confident
Sad_Muse___Unintended___5765048.wav,Sad
Sad_Enrique_Iglesias___Addicted___3780075.wav,Sad
Playful_Regina_Spektor___Carbon_Monoxide___685440.wav,Playful
Happy_Cloud_Cult___Journey_of_the_Featherless___12416331.wav,Happy
Happy_Sia___Clap_Your_Hands___9511700.wav,Happy
Happy_Karen_O_And_The_Kids___Rumpus___6542908.wav,Happy
Sad_Sia___I_Go_To_Sleep___2044994.wav,Sad
Confident_St_Michael_Avenue___Baby_Come_Back___4981706.wav,Confident
Sad_Britney_Spears___Shadow___3410855.wav,Sad
Passionate_Millencolin___Dragster___1430595.wav,Passionate
Earnest_The_Boomtown_Rats___I_Don_t_Like_Mondays___24294.wav,Earnest
Sad_Jets_To_Brazil___Sea_Anemone___7593156.wav,Sad
Passionate_John_Most___One___780845.wav,Passionate
Sad_Yellowcard___Dear_Bobbie___3088650.wav,Sad
Happy_Dale_Earnhardt_Jr._Jr.___Vocal_Chords___11112868.wav,Happy
Sad_Sufjan_Stevens___Flint_(For_the_Unemployed_and_Underpaid)___2937095.wav,Sad
Confident_Dave_Matthews_Band___Granny___5415992.wav,Confident
Happy_MIKA___Blue_Eyes___6253887.wav,Happy
Earnest_Pete_Townshend___A_Little_Is_Enough___5213735.wav,Earnest
Confident_Little_Brother___Minstrel_Show_Closing_Theme_(Featuring_Yahzarah)_(Amended_Version)___181324.wav,Confident
Earnest_Simon___Garfunkel___America___4900806.wav,Earnest
Playful_We_Are_Scientists___Let_s_See_It___2277192.wav,Playful
Playful_Flogging_Molly___You_Won_t_Make_a_Fool_out_of_Me___2348402.wav,Playful
Earnest_Dave_Matthews_Band___Dream_Girl___5797953.wav,Earnest
Passionate_Mos_Def___The_Beggar___15813.wav,Passionate
"Confident_Jason_Mraz___On_Love,_In_Sadness___1139538.wav",Confident
Playful_Screeching_Weasel___Veronica_Hates_Me___3506652.wav,Playful
Sad_Chris_Garneau___Black___Blue___2930024.wav,Sad
Passionate_Tina_Turner___A_Change_Is_Gonna_Come___243408.wav,Passionate
Confident_Frank_Sinatra___My_Way___4014418.wav,Confident
Happy_Newton_Faulkner___People_Should_Smile_More___3126001.wav,Happy
Passionate_Stabbing_Westward___Inside_You___3143178.wav,Passionate
Confident_En_Vogue___Don_t_Let_Go_(Love)___494913.wav,Confident
Happy_Los_Campesinos!___You!_Me!_Dancing!___2203478.wav,Happy
Happy_Room_Eleven___Lalala_Love___2329301.wav,Happy
Confident_Souls_of_Mischief___Save_the_Babies_(Conflict)___2911537.wav,Confident
Happy_nevershoutnever!___bigcitydreams___5879607.wav,Happy
Happy_Ben_Lee___Catch_My_Disease___2849878.wav,Happy
Earnest_The_Waterboys___Medicine_Bow_(Live_BBC)___4074488.wav,Earnest
Confident_Belinda___Ni_Freud_Ni_Tu_Mama___475165.wav,Confident
Happy_fun.___All_The_Pretty_Girls___8904112.wav,Happy
Sad_The_Replacements___Here_Comes_A_Regular___3591290.wav,Sad
Confident_Dave_Matthews_Band___If_I_Had_It_All___5416074.wav,Confident
Playful_George_Michael___I_Want_Your_Sex_(Part_2)___12143633.wav,Playful
Happy_Junior_Senior___Chicks_and_Dicks___3749464.wav,Happy
Happy_The_Boy_Least_Likely_To___I_m_Glad_I_Hitched_My_Apple_Wagon_To_Your_Star___199092.wav,Happy
Playful_Bo_Diddley___Say_Man___10666665.wav,Playful
Confident_Sinéad_O_Connor___Mandinka___11861.wav,Confident
Confident_Barry_Ryan___Kitsch___751757.wav,Confident
Sad_Spiritualized___Broken_Heart___7066331.wav,Sad
Confident_Orbital___Halcyon_+_On_+_On___20797.wav,Confident
Happy_Bob_Sinclar___Love_Generation___2574847.wav,Happy
Earnest_Radiohead___Lucky___4501742.wav,Earnest
Happy_St._Vincent___Black_Rainbow___4675865.wav,Happy
Happy_The_Raveonettes___Bang!___6619572.wav,Happy
Confident_The_Notorious_B.I.G.___Juicy___553342.wav,Confident
Passionate_Kate_Bush___Cloudbusting___13805824.wav,Passionate
Sad_Pixie_Lott___Nothing_Compares___11087548.wav,Sad
Confident_Tracy_Chapman___New_Beginning___3734467.wav,Confident
Sad_Nick_Drake___Parasite___2289.wav,Sad
Playful_Ultra_Bra___Tyttöjen_välisestä_ystävyydestä___7120792.wav,Playful
Earnest_The_All-American_Rejects___Swing_Swing___3511344.wav,Earnest
Happy_Aqua___Happy_Boys___Girls___6355939.wav,Happy
Passionate_Death_by_Stereo___Let_Down_and_Alone___1083256.wav,Passionate
Happy_The_Cat_Empire___Sol_y_Sombra___4122342.wav,Happy
Confident_Joanna_Cotten___Funkabilly___1398959.wav,Confident
Confident_Dave_Matthews_Band___When_The_World_Ends___5417279.wav,Confident
Passionate_Funeral_For_A_Friend___Rules_and_Games___3632693.wav,Passionate
Happy_The_Cure___Doing_The_Unstuck___23799.wav,Happy
Happy_Pet_Shop_Boys___Se_a_vida_é_(That_s_the_Way_Life_Is)___11141100.wav,Happy
Playful_Erik_Sumo_Band___Show_Me_The_Light___8229108.wav,Playful
Sad_American_Hi-Fi___Another_Perfect_Day___2356569.wav,Sad
Confident_Michael_Jackson___Earth_Song___6930068.wav,Confident
Earnest_The_Police___Don_t_Stand_So_Close_To_Me___1081603.wav,Earnest
Confident_Nikka_Costa___(Out_Here)_On_My_Own___297635.wav,Confident
Confident_Golden_Earring___I_do_rock__n__roll___10911362.wav,Confident
Passionate_Del_Castillo___Días_De_Los_Ángeles___10900296.wav,Passionate
Confident_Destiny_s_Child___Lose_My_Breath___3537144.wav,Confident
Sad_DeVotchKa___How_It_Ends___2317521.wav,Sad
Happy_fun.___At_Least_I_m_Not_As_Sad_(As_I_Used_To_Be)___8904118.wav,Happy
Earnest_Dave_Matthews_Band___I_Did_It___5417280.wav,Earnest
Confident_The_Nerves___Hanging_on_the_Telephone___5697239.wav,Confident
Happy_Sophie_Ellis-Bextor___I_Won_t_Change_You___3921410.wav,Happy
Passionate_mclusky___Random_Celebrity_Insult_Generator_(SBN_Session)___309307.wav,Passionate
Passionate_Thalía___Desolvidandote___2945996.wav,Passionate
Happy_Jason_Mraz___Life_Is_Wonderful___293973.wav,Happy
Earnest_Styx___Babe___169777.wav,Earnest
Sad_Jewel___Pieces_of_You___7555247.wav,Sad
Passionate_Kate_Bush___This_Woman_s_Work___13509891.wav,Passionate
Playful_Shugo_Tokumaru___Light_Chair___5092618.wav,Playful
Confident_Ryan_Adams___Goodnight_Rose___1808051.wav,Confident
Passionate_Miles_Davis___Marcus_Miller___Los_Feliz___3988667.wav,Passionate
Confident_ABBA___Lay_All_Your_Love_On_Me___2853694.wav,Confident
Sad_Green_Day___Wake_Me_Up_When_September_Ends___229311.wav,Sad
Confident_Ray_Charles___You_Are_My_Sunshine___5105984.wav,Confident
Happy_Belle_and_Sebastian___Legal_Man___9843428.wav,Happy
Playful_Acoustic_Alchemy___The_Better_Shoes___555841.wav,Playful
Happy_Lily_Allen___LDN___4127828.wav,Happy
Happy_Modest_Mouse___Float_On___3275055.wav,Happy
Earnest_The_Decemberists___Leslie_Anne_Levine___6048120.wav,Earnest
Confident_The_Beach_Boys___Marcella___3375784.wav,Confident
Happy_The_Go!_Team___Get_It_Together___7040670.wav,Happy
Passionate_Kamelot___The_Haunting_(Somewhere_in_Time)___5452731.wav,Passionate
Happy_P!nk___Boring___3721683.wav,Happy
Confident_2Pac___Hit__Em_Up___11209652.wav,Confident
Confident_Tina_Turner___A_Change_Is_Gonna_Come___243408.wav,Confident
Earnest_Pearl_Jam___Given_To_Fly___3269656.wav,Earnest
Confident_Jamiroquai___Little_L___3109369.wav,Confident
Earnest_Bon_Iver___Lump_Sum___2327538.wav,Earnest
Playful_Kelpe___Panpipe_Dreams_(Goodnight)___760574.wav,Playful
Sad_The_Spill_Canvas___The_Tide___1242869.wav,Sad
Happy_Relient_K___Up_And_Up___698694.wav,Happy
Confident_Lady_Sovereign___Random_(Menta_Remix_ft._Riko)___721488.wav,Confident
Happy_MIKA___Love_Today___602908.wav,Happy
"Earnest_Dave_Matthews_Band___Drive_In,_Drive_Out___10562857.wav",Earnest
Sad_Nick_Drake___Milk_And_Honey___1212333.wav,Sad
Sad_Kate_Nash___Nicest_Thing___2248025.wav,Sad
Sad_Maroon_5___Better_That_We_Break___3848140.wav,Sad
Playful_Ultra_Bra___Heppa___7120575.wav,Playful
"Passionate_Bryan_Adams___Everything_I_Do,_I_Do_It_For_You___217380.wav",Passionate
Passionate_Eftos___Zeronin___5476796.wav,Passionate
Confident_Jay-Z___Intro___86249.wav,Confident
Earnest_Jeff_Buckley___Hallelujah___3161986.wav,Earnest
Passionate_John_Most___Two___780846.wav,Passionate
Sad_Cold___Tell_Me_Why___1140771.wav,Sad
Happy_James_Blunt___Stay_The_Night___11137740.wav,Happy
Sad_City_and_Colour___Day_Old_Hate___11739424.wav,Sad
Happy_Rachael_Yamagata___1963___7425612.wav,Happy
Playful_Jorn___Sunset_Station___994626.wav,Playful
Playful_Kelley_Stoltz___To_Speak_To_The_Girl___2207067.wav,Playful
Sad_Sophia___I_Left_You___3164372.wav,Sad
Playful_Barenaked_Ladies___Another_Postcard___8407647.wav,Playful
Passionate_John_Most___Thirteen___780857.wav,Passionate
Confident_Queen___We_Will_Rock_You___11612133.wav,Confident
Sad_Bryan_Adams___Sound_The_Bugle___164272.wav,Sad
Happy_Plain_White_T_s___Rhythm_Of_Love___10261596.wav,Happy
Sad_The_Cure___Apart___23796.wav,Sad
Earnest_Bob_Dylan___Not_Dark_Yet___3156468.wav,Earnest
Earnest_Dc(c)___Shores_Of_Elysium_(Dc_Outer_World_Mix)___10566310.wav,Earnest
Sad_Michael_Jackson___Stranger_In_Moscow___11614353.wav,Sad
Playful_Grandaddy___What_Happened...___5807243.wav,Playful
Passionate_Kate_Bush___Violin___218798.wav,Passionate
Playful_Paolo_Nutini___Jenny_Don_t_Be_Hasty_[Live_at_Taratata]___410794.wav,Playful
Happy_I_m_From_Barcelona___Oversleeping___363258.wav,Happy
Sad_Jeff_Buckley___Forget_Her___3290004.wav,Sad
Confident_Steve_Ellington_Band___Kiss___4927552.wav,Confident
Passionate_Kiki___Herb___Love_Will_Tear_Us_Apart___13165368.wav,Passionate
