File,tag
Earnest_The_Cars___It_s_All_I_Can_Do___430003.wav,Earnest
Confident_Ray_Charles___Worried_Mind___5081993.wav,Confident
Playful_Libera___Salva_Me___3873753.wav,Playful
Earnest_The_Cure___Just_Like_Heaven___1355215.wav,Earnest
Earnest_Johnny_Cash___Rock_Island_Line___13358635.wav,Earnest
Sad_Sufjan_Stevens___Casimir_Pulaski_Day___2948500.wav,Sad
Earnest_David_Gray___Babylon___126333.wav,Earnest
Happy_Karen_O_And_The_Kids___Heads_Up___6542914.wav,Happy
Sad_The_Cure___The_Last_Day_Of_Summer___149146.wav,Sad
Earnest_Simon___Garfunkel___Punky_s_Dilemma___3248168.wav,Earnest
Sad_Christina_Perri___Jar_of_Hearts___10306967.wav,Sad
Happy_Genki_Rockets___Heavenly_Star___6123563.wav,Happy
Happy_Darwin_Deez___Radar_Detector___8657868.wav,Happy
Happy_The_Rocket_Summer___I_Was_So_Alone___2658383.wav,Happy
Sad_Elvis_Costello___I_Want_You___1102295.wav,Sad
Passionate_Kristin_Hersh___The_Letter___2069220.wav,Passionate
Sad_Cat_Power___Troubled_Waters___1193152.wav,Sad
Earnest_Stevie_Wonder___Knocks_Me_Off_My_Feet___143806.wav,Earnest
Playful_Kelis___Got_Your_Money___2223540.wav,Playful
Sad_Taylor_Swift___Breathe___6987558.wav,Sad
Sad_Kanye_West___Coldest_Winter___4658362.wav,Sad
Earnest_Dave_Matthews_Band___Out_Of_My_Hands___5797945.wav,Earnest
Earnest_Jimmy_Cliff___Music_Maker___179123.wav,Earnest
Earnest_China_Crisis___Here_Comes_A_Raincloud___239844.wav,Earnest
Confident_The_Animals___Inside_Looking_Out___13498.wav,Confident
Playful_Osborne___Outta_Sight___2700704.wav,Playful
Confident_Kate_Bush___Them_Heavy_People___10513.wav,Confident
Playful_Fresh_Millions___Forever___11352379.wav,Playful
Earnest_Jello_Biafra_with_the_Melvins___Enchanted_Thoughtfist___2995801.wav,Earnest
Passionate_Axelle_Red___Dejame_Ser_Mujer___13119229.wav,Passionate
Earnest_Sting___Shape_Of_My_Heart___158188.wav,Earnest
Happy_Noah_And_The_Whale___Love_Of_An_Orchestra___6089654.wav,Happy
Earnest_Radiohead___No_Surprises___4501679.wav,Earnest
Confident_Gloria_Gaynor___I_Will_Survive___3706987.wav,Confident
Happy_Matt___Kim___Lessons_Learned___13164752.wav,Happy
Passionate_Scott_Walker___My_Death___326697.wav,Passionate
Earnest_Melissa_Etheridge___I_m_The_Only_One___4115141.wav,Earnest
Passionate_Tori_Amos___Tombigbee___3414949.wav,Passionate
Sad_Archive___Again___13398390.wav,Sad
Passionate_John_Most___Eleven___780855.wav,Passionate
Earnest_Zita_Swoon___Thinking_About_You_All_the_Time___7628961.wav,Earnest
Confident_The_Knack___My_Sharona___2662423.wav,Confident
Confident_Big_L___8_Iz_Enuff___3138442.wav,Confident
Happy_James_Blunt___I_ll_Be_Your_Man___14334526.wav,Happy
Earnest_Simon___Garfunkel___Homeward_Bound___4900804.wav,Earnest
Confident_The_Undertones___Teenage_Kicks___3283514.wav,Confident
Playful_Atlas_Sound___Quarantined___2432599.wav,Playful
Happy_Gil_Scott-Heron___Storm_Music___7728299.wav,Happy
Earnest_Coldplay___A_Message___118134.wav,Earnest
Playful_Dance_Hall_Crashers___Pick_Up_Lines___2495855.wav,Playful
Happy_Jim_Noir___My_Patch___343387.wav,Happy
Sad_The_Verve___The_Drugs_Don_t_Work___8387.wav,Sad
Playful_Britney_Spears___Toxic___3379842.wav,Playful
Confident_Dave_Matthews_Band___Intro___5413839.wav,Confident
Happy_Braids___Little_Hand___12236879.wav,Happy
Happy_Peter_Bjorn_And_John___Young_Folks___4935790.wav,Happy
Passionate_John_Most___To_Stand_Still___12288468.wav,Passionate
Earnest_Bettie_Serveert___Fallen_Foster___462466.wav,Earnest
Passionate_led_er_est___Port_Isabel___9667225.wav,Passionate
Sad_Wilco___The_Lonely_1___4191822.wav,Sad
Earnest_Billy_Bragg___A_New_England___2410112.wav,Earnest
Passionate_Missy_Elliott___Get_Ur_Freak_On_(Amended_LP_Version)___207361.wav,Passionate
Earnest_Elkie_Brooks___Lilac_Wine___307580.wav,Earnest
Happy_Long_Beach_Dub_All_Stars___Sunny_Hours___496482.wav,Happy
Sad_AaRON___Last_Night_Thoughts___2976789.wav,Sad
Playful_Hoahio___Happy_Mail___10103624.wav,Playful
Happy_Shakira___Día_De_Enero___5291893.wav,Happy
Sad_Justin_Nozuka___Save_Him___11802600.wav,Sad
Passionate_Norma_Jean___High_Noise_Low_Output___10053888.wav,Passionate
Confident_Dave_Matthews_Band___I_Did_It___5417280.wav,Confident
Happy_The_Decemberists___Billy_Liar___6047283.wav,Happy
Passionate_Parts___Labor___Rest___12937825.wav,Passionate
Earnest_Guster___I_Spy_(Live_From_Portland)___3549348.wav,Earnest
Confident_G-Unit___Poppin__Them_Thangs___2472906.wav,Confident
Happy_Mando_Diao___Your_Lover_s_Nerve___6787043.wav,Happy
Confident_The_Bangles___Tear_Off_Your_Own_Head___6069.wav,Confident
Playful_Love_Arcade___Sweething___716187.wav,Playful
Sad_Bob_Dylan___Not_Dark_Yet___3156468.wav,Sad
Sad_Michelle_Branch___Goodbye_to_You___6607860.wav,Sad
Happy_I_m_From_Barcelona___We_re_From_Barcelona___363260.wav,Happy
Passionate_Delta_Spirit___People_Turn_Around___5445746.wav,Passionate
Earnest_Pixies___River_Euphrates___1182037.wav,Earnest
Passionate_Skin___Getting_Away_With_It___296230.wav,Passionate
Confident_The_Babys___A_Piece_Of_The_Action___6080899.wav,Confident
Happy_The_Go!_Team___Huddle_Formation___734576.wav,Happy
Playful_Rapsoul___Laura___4893597.wav,Playful
Playful_Acoustic_Alchemy___The_Five_Card_Trick___555839.wav,Playful
Happy_Katrina___The_Waves___Walking_On_Sunshine___6865379.wav,Happy
Happy_The_Rocket_Summer___Cross_My_Heart___2927658.wav,Happy
Playful_Kid_Dynamite___Living_Daylights___7593227.wav,Playful
Happy_Katrina_and_the_Waves___Walking_On_Sunshine___9612390.wav,Happy
Confident_Jurassic_5___Lausd___163514.wav,Confident
Sad_Manchester_Orchestra___I_Can_Barely_Breathe___3110322.wav,Sad
Earnest_Papas_Fritas___Love_Just_Don_t_Quit___11678178.wav,Earnest
Happy_Bill_Withers___Lovely_Day___6657609.wav,Happy
Confident_Queen___I_Want_It_All___14180091.wav,Confident
Earnest_Kathleen_Edwards___Back_To_Me___4369700.wav,Earnest
Playful_Pascal_Comelade___Paganini_Paga_Tot_A_Nono___4675298.wav,Playful
Earnest_Milton_Cardona___Yemaya___4830390.wav,Earnest
Sad_City_and_Colour___Hope_For_Now___13934993.wav,Sad
Sad_Cold___A_Different_Kind_of_Pain___1140764.wav,Sad
Confident_Ray_Charles___Drown_in_My_Own_Tears___11804990.wav,Confident
Sad_The_Smiths___Last_Night_I_Dreamt_That_Somebody_Loved_Me___2282386.wav,Sad
Playful_Animal_Collective___Bat_You_ll_Fly___3516818.wav,Playful
Happy_Cartel___Lose_It___3111008.wav,Happy
Passionate_John_Most___The_Peeled_Sky___12288469.wav,Passionate
Sad_MUTEMATH___Goodbye___9306673.wav,Sad
Confident_Grand_Funk_Railroad___Some_Kind_of_Wonderful___377219.wav,Confident
Sad_The_Used___Blue_and_Yellow___6348752.wav,Sad
Passionate_Nightwish___Swanheart___2327375.wav,Passionate
Sad_Carissa_s_Wierd___So_You_Wanna_Be_a_Superhero___9905505.wav,Sad
Earnest_Copeland___Coffee___2927683.wav,Earnest
Confident_Frank_Sinatra___It_Was_A_Very_Good_Year___2572894.wav,Confident
Happy_The_White_Stripes___We_re_Going_to_Be_Friends___308588.wav,Happy
Passionate_Deftones___Cherry_Waves___684317.wav,Passionate
Earnest_Stephen_Kellogg___The_Sixers___Pedal_Steel___1160091.wav,Earnest
Confident_Jamiroquai___Radio___3109376.wav,Confident
Confident_Dave_Matthews_Band___Jimi_Thing___5415974.wav,Confident
Passionate_British_Sea_Power___The_Great_Skua___1969414.wav,Passionate
Playful_Yelle___Tu_Es_Beau___1270504.wav,Playful
Playful_The_Apples_in_Stereo___Man_You_Gotta_Get_Up___6029965.wav,Playful
Happy_The_Go!_Team___Doing_It_Right___1217511.wav,Happy
Confident_Spandau_Ballet___Gold___273668.wav,Confident
Confident_Shaggy___Why_You_Treat_Me_So_Bad___298768.wav,Confident
Sad_A_Fine_Frenzy___Almost_Lover___1161261.wav,Sad
Happy_Joe_Dassin___Les_Champs-Elysees___3226479.wav,Happy
Happy_Michael_Bublé___Haven_t_Met_You_Yet___6463613.wav,Happy
Earnest_Kimya_Dawson___Anthrax___2904416.wav,Earnest
Earnest_Rilo_Kiley___Portions_For_Foxes___80654.wav,Earnest
Playful_The_Temperance_Seven___Sugar___297357.wav,Playful
Sad_Elliott_Smith___Between_The_Bars___5372680.wav,Sad
Confident_Angelspit___Maggot___10437712.wav,Confident
Happy_of_Montreal___A_Sentence_of_Sorts_in_Kongsvinger___571487.wav,Happy
Passionate_Idlewild___Meet_Me_At_The_Harbour___11140506.wav,Passionate
Earnest_St_Michael_Avenue___SexFactor_(Feel_Good_This_Summer_Remix)___4981707.wav,Earnest
Sad_Seether_(Feat._Amy_Lee)___Broken___6858715.wav,Sad
Earnest_The_Moody_Blues___Nights_In_White_Satin___228876.wav,Earnest
Passionate_David_Crowder_Band___Obsession___1101872.wav,Passionate
Happy_Regina_Spektor___The_Calculation___5405713.wav,Happy
Happy_Billie_the_Vision___The_Dancers___Summercat___5890714.wav,Happy
Confident_Ray_Charles___Georgia_On_My_Mind_(Live)___9146397.wav,Confident
Playful_Big_Audio_Dynamite___Rush___4959104.wav,Playful
Confident_Tori_Amos___General_Joy___3288936.wav,Confident
Passionate_Flogging_Molly___You_Won_t_Make_a_Fool_out_of_Me___2348402.wav,Passionate
Happy_Los_Campesinos!___Death_To_Los_Campesinos!___2203469.wav,Happy
Confident_Ray_Charles___Let_The_Good_Times_Roll_(Live)___1379248.wav,Confident
Earnest_Moneybrother___My_Lil__Girl_s_Straight_From_Heaven___1086483.wav,Earnest
Confident_Ray_Charles___Hallelujah_I_Love_Her_So_(Live___1436905.wav,Confident
Confident_JAY-Z___The_Prelude_(Produced_By_B-Money)___532033.wav,Confident
Sad_The_Gathering___You_Promised_Me_a_Symphony___6038250.wav,Sad
Sad_Tori_Amos___Maybe_California___4946346.wav,Sad
Playful_Lineland___At_Times_Divide___1910305.wav,Playful
Sad_Paul_McCartney___Here_Today___9590810.wav,Sad
Confident_Beenie_Man___Undisputed___452679.wav,Confident
Passionate_HIM___It_s_All_Tears___3527497.wav,Passionate
Passionate_British_Sea_Power___Canvey_Island___1969405.wav,Passionate
Playful_R._Kelly___TP-2___6160829.wav,Playful
Playful_Ifang_Bondi___Balafon___6151943.wav,Playful
Passionate_Malcolm_X___The_Ballot_Or_The_Bullet___12421330.wav,Passionate
Earnest_Arcade_Fire___Windowsill___644166.wav,Earnest
Sad_Stars___Personal___5335075.wav,Sad
Sad_Miley_Cyrus___Bottom_Of_The_Ocean___3788139.wav,Sad
Happy_Hellogoodbye___touchdown_turnaround___3532580.wav,Happy
"Playful_Negu_Gorriak___Salam,_Agur___15628104.wav",Playful
Earnest_The_Mountain_Goats___Love_Cuts_the_Strings___3000458.wav,Earnest
Passionate_John_Most___Actual_Places___12288470.wav,Passionate
Confident_The_Delgados___Blackpool___329404.wav,Confident
Playful_Kelis___In_Public_feat_Nas___3059.wav,Playful
Playful_Art_Brut___Moving_To_La___1069241.wav,Playful
Passionate_Michael_Jackson___Give_In_To_Me___3243828.wav,Passionate
Passionate_Spaccanapoli___Vesuvio___321056.wav,Passionate
Passionate_Eftos___Carpe_Nihil___2953940.wav,Passionate
Confident_The_Smashing_Pumpkins___Crestfallen___104266.wav,Confident
Happy_The_Flaming_Lips___Yeah_Yeah_Yeah_Song___430239.wav,Happy
Earnest_We_Are_Scientists___What_s_The_Word___208346.wav,Earnest
Passionate_Fiction_8___Set_You_Free___5302440.wav,Passionate
Confident_Paul_van_Dyk___We_Are_Alive___1257938.wav,Confident
Happy_Noah_And_The_Whale___5_Years_Time___3103326.wav,Happy
Earnest_The_Cranberries___Zombie___2347462.wav,Earnest
Happy_Jamie_Lidell___Another_Day___5929147.wav,Happy
Playful_New_Young_Pony_Club___Dolls___8237466.wav,Playful
Earnest_Coldplay___Lost!___3727897.wav,Earnest
Happy_Fountains_Of_Wayne___Hey_Julie___9391.wav,Happy
Playful_The_Answering_Machine___Cliffer___8457608.wav,Playful
Sad_Alicia_Keys___Try_Sleeping_With_A_Broken_Heart___7352861.wav,Sad
Passionate_Mercan_Dede___Captive___10736733.wav,Passionate
Sad_R.E.M.___Überlin___12573342.wav,Sad
Playful_Tera_Melos___Trident_Tail___10440279.wav,Playful
Playful_Royal_Hunt___Land_of_Broken_Hearts___11140149.wav,Playful
"Happy_Alphabeat___10,000_Nights___2830051.wav",Happy
Sad_Mayday_Parade___The_Last_Something_That_Meant_Anything___2315627.wav,Sad
Happy_Brigitte_Bardot___Moi_Je_Joue___309080.wav,Happy
Playful_David_Bowie___Absolute_Beginners_(Single_Version)_(2002_Digital_Remaster)___1139282.wav,Playful
Sad_The_Airborne_Toxic_Event___Sometime_Around_Midnight___4502763.wav,Sad
Earnest_Dire_Straits___Brothers_In_Arms_(live)___157796.wav,Earnest
Sad_Weezer___Butterfly___170656.wav,Sad
Sad_The_Good_Life___Night_and_Day___1126885.wav,Sad
Earnest_The_Crystals___Then_He_Kissed_Me___9107640.wav,Earnest
Sad_Plumb___Damaged___6075500.wav,Sad
Playful_Regina_Spektor___Pound_of_Flesh___588675.wav,Playful
Playful_Rocket_From_The_Crypt___Eye_On_You___3547013.wav,Playful
Sad_David_Bowie___The_Loneliest_Guy___7782196.wav,Sad
Playful_Paul_McCartney___Dance_Tonight___1166948.wav,Playful
Happy_Those_Dancing_Days___Home_Sweet_Home___3642663.wav,Happy
Sad_DeVotchka___How_It_Ends___2317521(1).wav,Sad
Happy_Amos_Lee___Bottom_Of_the_Barrel___297325.wav,Happy
Playful_Amon_Tobin___Kitty_Cat___13596917.wav,Playful
Happy_Third_Eye_Blind___Semi-Charmed_Life___2227209.wav,Happy
Confident_Marjorie_Fair___Stare___1648729.wav,Confident
Confident_Dave_Matthews_Band___Hunger_For_The_Great_Light___5797966.wav,Confident
Confident_The_Animals___We_Gotta_Get_Out_Of_This_Place___7214187.wav,Confident
Happy_Gary_Go___Wonderful___4187990.wav,Happy
Confident_El-P___Up_All_Night___979784.wav,Confident
Earnest_Cibelle___Flying_High___1218250.wav,Earnest
Confident_Anouk___It_s_So_Hard___6304962.wav,Confident
Sad_Christina_Aguilera___Hurt___3526321.wav,Sad
Happy_Gomez___Catch_Me_Up___6577.wav,Happy
Passionate_Al_Green___Put_A_Little_Love_In_Your_Heart___2233122.wav,Passionate
Confident_Shirley_Bassey___Feelings___3492816.wav,Confident
Confident_Rogue_Wave___Lake_Michigan___1742752.wav,Confident
Confident_Eels___Prizefighter___5110311.wav,Confident
Happy_The_Streets___Heaven_for_the_Weather___3570529.wav,Happy
Playful_Rupa___The_April_Fishes___La_Linea___6937880.wav,Playful
Passionate_Kate_Bush___Wuthering_Heights___10508.wav,Passionate
Playful_Betty_Wright___Lovin__Is_Really_My_Game___8627564.wav,Playful
Sad_The_Smiths___Asleep___7341523.wav,Sad
Happy_Gold_Panda___Marriage___10864325.wav,Happy
Sad_The_Veronicas___In_Another_Life___5599574.wav,Sad
Confident_Stevie_King___Weird_Science_(Episode_7)___4981490.wav,Confident
Confident_Bigbang___Girl_in_Oslo___2370564.wav,Confident
Sad_Bright_Eyes___Poison_Oak___1126945.wav,Sad
Sad_Eels___I_m_Going_To_Stop_Pretending_That_I_Didn_t_Break_Your_Heart___109471.wav,Sad
Playful_John_Lennon___Yoko_Ono___Cleanup_Time___10788051.wav,Playful
Playful_Rocket_From_The_Crypt___I_m_Not_Invisible___2196457.wav,Playful
Sad_Lenka___Like_a_Song___5293173.wav,Sad
Sad_The_National___About_Today___9608491.wav,Sad
Playful_Beyoncé___Be_With_You___6008839.wav,Playful
Earnest_Stephen_Kellogg___The_Sixers___Hurt_And_Heart___1160091.wav,Earnest
Passionate_John_Most___Seven___780851.wav,Passionate
Happy_Mogwai___The_Sun_Smells_Too_Loud___3542410.wav,Happy
Playful_Samael___On_The_Rise___1258437.wav,Playful
Passionate_John_Most___Four___780848.wav,Passionate
Sad_Rufus_Wainwright___Hallelujah___4653079.wav,Sad
Sad_Lifehouse___Storm___1183266.wav,Sad
Sad_The_Smiths___I_Know_It_s_Over___647512.wav,Sad
Passionate_Mano_Negra___Rock__N_Roll_Band___10823.wav,Passionate
Earnest_Stephen_Kellogg___The_Sixers___4th_Street_Moon___1160091.wav,Earnest
Playful_Screamin__Jay_Hawkins___Is_You_Is_or_Is_You_Ain_t_My_Baby___801785.wav,Playful
Playful_LFO___Moistly___5891806.wav,Playful
"Sad_Stars___Going,_Going,_Gone___4049711.wav",Sad
Confident_Coldplay___Lost!___2702811.wav,Confident
Confident_Maxwell___Lifetime___10562905.wav,Confident
Confident_Ray_Charles___Heaven_Help_Us_All_(with_Glady___432562.wav,Confident
Playful_Aventura___La_Guerra___2556076.wav,Playful
Happy_Jens_Lekman___Sipping_On_The_Sweet_Nectar___6511221.wav,Happy
Passionate_Eurythmics___You_Hurt_Me___3108024.wav,Passionate
Earnest_Coldplay___Trouble___425046.wav,Earnest
Earnest_Dave_Matthews_Band___What_You_Are___5416060.wav,Earnest
Happy_Portugal._The_Man___Work_All_Day___6448463.wav,Happy
"Happy_Bobby_McFerrin___Don_t_Worry,_Be_Happy___906788.wav",Happy
Sad_Matthew_Ryan___Follow_The_Leader___5198373.wav,Sad
Earnest_Gary_Allan___Right_Where_I_Need_To_Be___824599.wav,Earnest
Sad_Snow_Patrol___You_Could_Be_Happy___343500.wav,Sad
Confident_Dave_Matthews_Band___Dream_Girl___5797953.wav,Confident
Earnest_Kim_Carnes___Miss_You_Tonite___2214149.wav,Earnest
Confident_Betty_Wright___Clean_Up_Woman___1528803.wav,Confident
Sad_Radiohead___Exit_Music_(For_a_Film)___9089.wav,Sad
Confident_Brandi_Carlile___Turpentine___13632644.wav,Confident
Happy_Karen_O_And_The_Kids___All_Is_Love___6542905.wav,Happy
Earnest_Wilco___(Was_I)_In_Your_Dreams___14679293.wav,Earnest
Earnest_Steve_Ellington_Band___Kiss_(Dance_Mix)___4927552.wav,Earnest
Confident_Dave_Matthews_Band___Everyday___9690920.wav,Confident
Confident_Fergie___Here_I_Come___3932376.wav,Confident
Happy_MIKA___Grace_Kelly___602905.wav,Happy
Sad_Angus___Julia_Stone___Hold_On___8378598.wav,Sad
Playful_Gravenhurst___Fog_Round_the_Figurehead___5924022.wav,Playful
"Happy_Train___Hey,_Soul_Sister___6130329.wav",Happy
Sad_Xavier_Naidoo___Abschied_nehmen___551925.wav,Sad
Sad_Porcupine_Tree___Heartattack_in_a_Layby___1281345.wav,Sad
Passionate_Hot_Water_Music___Manual___11321352.wav,Passionate
Earnest_Jane_Siberry___Goodbye___6632728.wav,Earnest
Earnest_Simon___Garfunkel___Bridge_Over_Troubled_Water___12881595.wav,Earnest
Happy_MIKA___Big_Girl_(You_Are_Beautiful)___602913.wav,Happy
Earnest_Blu_Cantrell___Breathe___3365455.wav,Earnest
Earnest_The_Postal_Service___We_Will_Become_Silhouettes___1144819.wav,Earnest
Happy_Manu_Chao___Le_rendez-vous___3022411.wav,Happy
Playful_Stefano_Bollani___Segura_Ele___3895346.wav,Playful
Sad_Angus___Julia_Stone___Walk_It_Off___8378606.wav,Sad
Sad_The_Airborne_Toxic_Event___All_I_Ever_Wanted___13526654.wav,Sad
Sad_A_Fine_Frenzy___Ashes_And_Wine___1161263.wav,Sad
Earnest_Radiohead___Karma_Police___4501647.wav,Earnest
Playful_The_Jesus_And_Mary_Chain___Between_Us___589462.wav,Playful
Confident_White_Lies___Farewell_To_The_Fairground___3997357.wav,Confident
Sad_Bird_York___In_The_Deep___364947.wav,Sad
Confident_Steve_Ellington_Band___The_Return_of_Elsa_Gillis___5078511.wav,Confident
