File,tag
Earnest_Don_McLean___American_Pie___5710148.wav,Earnest
Happy_Feist___I_Feel_It_All___6003053.wav,Happy
Sad_Margot___the_Nuclear_So_and_So_s___Jen_Is_Bringin__The_Drugs___12930175.wav,Sad
Sad_Civil_Twilight___Human___8706975.wav,Sad
Confident_Ray_Charles___I_Cant_Stop_Loving_You_(Live)___9598439.wav,Confident
"Earnest_Steve_Ellington_Band___1,2,3,4___5057214.wav",Earnest
Happy_The_Magnetic_Fields___If_There_s_Such_a_Thing_as_Love___2271832.wav,Happy
Earnest_Sonic_Youth___Incinerate___375344.wav,Earnest
Confident_Lura___Ponciana___13283341.wav,Confident
Earnest_Steve_Ellington_Band___Kiss___4927552.wav,Earnest
Earnest_St_Michael_Avenue___Baby_Come_Back___4981706.wav,Earnest
Passionate_Andrew_Bird_s_Bowl_of_Fire___Satisfied___409739.wav,Passionate
Playful_Kimya_Dawson___Time_To_Think___2856042.wav,Playful
Happy_Yael_Naim___New_Soul___1282338.wav,Happy
Sad_Twin_Shadow___Forget___10950841.wav,Sad
Confident_Ray_Charles___Mary_Ann___2279229.wav,Confident
"Happy_Train___Save_Me,_San_Francisco___6786957.wav",Happy
Earnest_Robert_Plant___Song_To_The_Siren___271531.wav,Earnest
Happy_The_Little_Ones___Lovers_Who_Uncover___604281.wav,Happy
Happy_Someone_Still_Loves_You_Boris_Yeltsin___Glue_Girls___2352385.wav,Happy
Passionate_Voxtrot___Sway___650892.wav,Passionate
Passionate_Pat_Benatar___Fight_It_Out___254764.wav,Passionate
Earnest_Extreme___More_Than_Words___497808.wav,Earnest
Sad_Pixie_Lott___Without_You___11087558.wav,Sad
Earnest_Teenage_Fanclub___Winter___3104477.wav,Earnest
Playful_Kama_Aina___Worms_in__71___2223104.wav,Playful
Confident_Dave_Matthews_Band___Louisiana_Bayou___5797947.wav,Confident
Sad_Nine_Inch_Nails___Hurt_(Quiet)___158082.wav,Sad
Confident_Eric_Clapton___Let_It_Grow___158129.wav,Confident
Earnest_Alanis_Morissette___Thank_U___87583.wav,Earnest
Confident_OK_Go___Get_Over_It___1136713.wav,Confident
Confident_Marvin_Gaye___Kim_Weston___It_Takes_Two___3128968.wav,Confident
Passionate_John_Most___Five___780849.wav,Passionate
Happy_kakkmaddafakka___Restless___12620448.wav,Happy
Happy_Islands___Jogging_Gorgeous_Summer___2432692.wav,Happy
Happy_The_Cure___Mint_Car___1355233.wav,Happy
Passionate_Liz_Story___Things_With_Wings___3313979.wav,Passionate
Sad_Jon_McLaughlin___Indiana___982205.wav,Sad
Happy_Mungo_Jerry___In_the_summertime___11803419.wav,Happy
Happy_Red_Hot_Chili_Peppers___Cabron___336141.wav,Happy
Earnest_Dc(c)___Intensity_(Dc_Dark_Rider_Mix)___10566310.wav,Earnest
Passionate_Stevie_Wonder___All_I_Do_(is_think_about_you)___509593.wav,Passionate
Earnest_Pearl_Jam___Faithful___3269654.wav,Earnest
Earnest_Phil_Collins___I_Wish_It_Would_Rain_Down___435082.wav,Earnest
Sad_You_Me_At_Six___Fireworks___7717602.wav,Sad
Playful_Jane_Siberry___The_White_Tent_the_Raft___6632726.wav,Playful
Sad_Archive___Goodbye___9646442.wav,Sad
Sad_Elliott_Smith___Needle_in_the_Hay___11144045.wav,Sad
Earnest_The_Band___Forever_Young___812181.wav,Earnest
Sad_Duffy___Too_Hurt_to_Dance___11451674.wav,Sad
Happy_Donkeyboy___Sometimes___6617084.wav,Happy
Earnest_Dave_Matthews_Band___The_Space_Between___5416729.wav,Earnest
Passionate_Chris_Walker___Missing_You___302751.wav,Passionate
Earnest_Simon___Garfunkel___April_Come_She_Will___4453210.wav,Earnest
Happy_The_Divine_Comedy___Tonight_We_Fly___403753.wav,Happy
Sad_John_Mayer___Split_Screen_Sadness___3275410.wav,Sad
Earnest_Doo_Wop___One_Tape_Doo_Wop___2896254.wav,Earnest
Earnest_The_Mountain_Goats___You_or_Your_Memory___9594247.wav,Earnest
Happy_Patrick_Wolf___The_Magic_Position___603081.wav,Happy
Passionate_Bob_Dylan___Girl_From_The_North_Country_(With_Johnny_Cash)___3279465.wav,Passionate
Earnest_Natalie_Merchant___Thick_as_Thieves___451898.wav,Earnest
Passionate_Smokey_Robinson___You_ve_Really_Got_A_Hold_On_Me___4004878.wav,Passionate
Earnest_The_La_s___There_She_Goes___2351505.wav,Earnest
Confident_Gossip___Listen_Up!___1097920.wav,Confident
Sad_Manchester_Orchestra___Sleeper_1972___3110323.wav,Sad
Sad_John_Williams___Theme_From_Schindler_s_List___150017.wav,Sad
Confident_9th_Wonder___Buckshot___Man_Listen___10830261.wav,Confident
Passionate_Billy_Bragg___MUST_I_PAINT_YOU_A_PICTURE___2995238.wav,Passionate
Earnest_Teenage_Fanclub___I_Don_t_Want_Control_Of_You___3104473.wav,Earnest
Sad_All_Time_Low___Remembering_Sunday___7375847.wav,Sad
Passionate_Clint_Mansell___Xibalba___519743.wav,Passionate
Confident_Radiohead___Jigsaw_Falling_into_Place___2052658.wav,Confident
Happy_Matt___Kim___Daylight___13164752.wav,Happy
Sad_Bat_For_Lashes___Sad_Eyes___1179273.wav,Sad
Happy_Delays___Hooray___2631748.wav,Happy
Earnest_Elton_John___Tiny_Dancer___717814.wav,Earnest
Playful_Mates_of_State___Along_For_The_Ride___1412535.wav,Playful
"Happy_Lesley_Gore___Sunshine,_Lollipops_And_Rainbows___7276427.wav",Happy
Passionate_Dinah_Washington___I_Didn_t_Know_About_You___252864.wav,Passionate
Confident_The_Stone_Roses___This_Is_The_One___5848872.wav,Confident
Earnest_Handsome_Furs___The_Radio_s_Hot_Sun_(Album)___1074189.wav,Earnest
Earnest_Manfred_Mann_s_Earth_Band___Lies_(Through_the_80_s)___5678438.wav,Earnest
Happy_Gorillaz___19-2000_(Soulchild_Remix)___4943.wav,Happy
Confident_Michael_Jackson___You_Rock_My_World___4784256.wav,Confident
Confident_Queen___Another_One_Bites_The_Dust___11612116.wav,Confident
Happy_Those_Dancing_Days___Run_Run___3021572.wav,Happy
Sad_Joy_Division___The_Eternal___1362896.wav,Sad
Sad_Evanescence___My_Immortal___6521478.wav,Sad
Happy_Weezer___(If_You_re_Wondering_If_I_Want_You_To)_I_Want_You_To___6226278.wav,Happy
Confident_Depeche_Mode___Personal_Jesus___13439681.wav,Confident
Happy_The_Starting_Line___Autography___3812531.wav,Happy
Earnest_Simple_Plan___God_Must_Hate_Me_(MTV_Hard_Rock_Live_Version)___560329.wav,Earnest
Confident_Dean_Martin___You_re_Nobody__Til_Somebody_Loves_You___24713.wav,Confident
Confident_Cheap_Trick___Dream_Police___3109762.wav,Confident
Earnest_Rod_Stewart___Tom_Traubert_s_Blues___3761799.wav,Earnest
Playful_St_Michael_Avenue___SexFactor_(Feel_Good_This_Summer_Remix)___4981707.wav,Playful
Earnest_Dave_Matthews_Band___Everyday_(#36)___9690920.wav,Earnest
"Happy_Harry_Belafonte___Matilda,_Matilda___1274653.wav",Happy
Earnest_Simon___Garfunkel___Old_Friends___3576744.wav,Earnest
Happy_of_Montreal___Requiem_for_O.M.M.2___7959393.wav,Happy
Happy_Noah_And_The_Whale___L.I.F.E.G.O.E.S.O.N.___12496299.wav,Happy
Earnest_Manic_Street_Preachers___The_Everlasting___3254286.wav,Earnest
Passionate_Fiction_8___Let_Go___5302438.wav,Passionate
Earnest_Cinderella___Don_t_Know_What_You_Got_(Till_It_s_Gone)___574831.wav,Earnest
Confident_Elvis_Presley___My_Way___3487698.wav,Confident
"Confident_Steve_Ellington_Band___1,2,3,4___5057214.wav",Confident
Confident_Amerie___Swag_Back___6921361.wav,Confident
Sad_Wilco___How_to_Fight_Loneliness___519915.wav,Sad
Playful_The_Revillos___Yeah_Yeah___7783987.wav,Playful
Happy_The_Dykeenies___Waiting_For_Go___3112876.wav,Happy
Confident_Scooter___Panties_Wanted___578285.wav,Confident
Happy_Feist___Mushaboom___2234643.wav,Happy
Earnest_Johnny_Cash___Don_t_Take_Your_Guns_To_Town___7625135.wav,Earnest
Earnest_The_Righteous_Brothers___Unchained_Melody___168497.wav,Earnest
Confident_Donna_Summer___The_Wanderer___497332.wav,Confident
Confident_Billy_Idol___Eyes_Without_A_Face___2899045.wav,Confident
Happy_The_Polyphonic_Spree___It_s_the_Sun___97092.wav,Happy
Passionate_Dido___Isobel_[Live]___3849139.wav,Passionate
Passionate_Howie_Day___More_You_Understand___3165674.wav,Passionate
Passionate_Rufus_Wainwright___Hallelujah___4653079.wav,Passionate
"Earnest_Bob_Dylan___It_s_Alright,_Ma_(I_m_Only_Bleeding)___11050321.wav",Earnest
Passionate_David_Bowie___Lady_Grinning_Soul___13030.wav,Passionate
Playful_The_Babys___A_Piece_Of_The_Action___6080899.wav,Playful
Earnest_The_Mountain_Goats___Cotton___715619.wav,Earnest
Earnest_Heather_Nova___Make_You_Mine___5102714.wav,Earnest
Passionate_Indigo_Girls___Secure_Yourself___3165177.wav,Passionate
Earnest_Stephen_Kellogg___The_Sixers___Glassjaw_Boxer___1160089.wav,Earnest
Happy_Martin_Sexton___Diner___5749919.wav,Happy
Sad_Beck___Guess_I_m_Doing_Fine___164294.wav,Sad
Passionate_Hot_Snakes___10th_Planet___7293552.wav,Passionate
Sad_3_Doors_Down___Here_Without_You_(Live)___147252.wav,Sad
Confident_The_Smashing_Pumpkins___Tear___104265.wav,Confident
Earnest_Alanis_Morissette___These_R_the_Thoughts___87629.wav,Earnest
Passionate_The_Features___Exorcising_Demons___108307.wav,Passionate
Confident_Boston___More_Than_A_Feeling___3158567.wav,Confident
Playful_Nocturnal_Rites___Strong_Enough___8147038.wav,Playful
Earnest_Radiohead___Creep___4501072.wav,Earnest
Happy_Oh_Land___Sun_Of_A_Gun___13444536.wav,Happy
Passionate_Bryan_Adams___Please_Forgive_Me___166066.wav,Passionate
Earnest_Steve_Ellington_Band___The_Return_of_Elsa_Gillis___5078511.wav,Earnest
Sad_Chris_Brown___I_ll_Go___7111679.wav,Sad
Confident_R.E.M.___At_My_Most_Beautiful___2316532.wav,Confident
Playful_The_Avalanches___Frontier_Psychiatrist_(Radio_Edit)___401306.wav,Playful
Earnest_Stevie_Wonder___Overjoyed___4760470.wav,Earnest
Happy_Architecture_In_Helsinki___Heart_It_Races___5196958.wav,Happy
Passionate_Marvin_Gaye___I_Want_You_[Vocal_Version]___602491.wav,Passionate
Sad_Simple_Plan___Untitled___92059.wav,Sad
Happy_Toploader___Dancing_In_The_Moonlight___4374247.wav,Happy
Happy_Hall___Oates___You_Make_My_Dreams___5213919.wav,Happy
Earnest_David_Gray___This_Years_Love___1829204.wav,Earnest
Earnest_Coldplay___Viva_La_Vida___2702815.wav,Earnest
Confident_Queen___Flash___11612131.wav,Confident
Sad_Bright_Eyes___Lua___1126939.wav,Sad
Confident_Matt___Kim___No_More_Long_Years___2385444.wav,Confident
Sad_Okkervil_River___Red___571798.wav,Sad
Sad_The_Velvet_Underground___Stephanie_Says___272320.wav,Sad
Playful_Beyond_Twilight___Hellfire___2767074.wav,Playful
Passionate_Craig_Armstrong___Bess_to_see_Throckmorton___1554493.wav,Passionate
Sad_Elliott_Smith___Everything_Means_Nothing_to_Me___161804.wav,Sad
Confident_Bryan_Adams___This_Time_(Album_Version)___166058.wav,Confident
Playful_Screeching_Weasel___I_Can_See_Clearly___8799357.wav,Playful
Confident_Gang_Starr___Royalty___1613188.wav,Confident
Happy_LUCE___Good_Day___6635335.wav,Happy
Earnest_Bettie_Serveert___Smack___7006869.wav,Earnest
Sad_Mayday_Parade___Miserable_At_Best___1159889.wav,Sad
Happy_Owl_City___Super_Honeymoon___4346163.wav,Happy
Playful_Homelife___Fruit_Machine___11685325.wav,Playful
Sad_Japanther___Mornings___3794435.wav,Sad
Passionate_John_Most___In_The_Message___12288474.wav,Passionate
Passionate_Seether_(Feat._Amy_Lee)___Broken_(Featuring_Amy_Lee)___6858715.wav,Passionate
Confident_OutKast___Hey_Ya!___3297717.wav,Confident
Playful_Supergrass___Alright___7388.wav,Playful
Sad_Christina_Aguilera___I_m_OK___3388589.wav,Sad
Earnest_Wolf_Parade___Same_Ghost_Every_Night___11270808.wav,Earnest
Sad_James_Blunt___Goodbye_My_Lover___2019817.wav,Sad
Happy_Manu_Chao___Trapped_by_love___3022410.wav,Happy
Playful_Kelley_Stoltz___Your_Reverie___1787006.wav,Playful
Happy_The_Go!_Team___Fake_ID___1217514.wav,Happy
Happy_The_Go!_Team___Feelgood_By_Numbers___734561.wav,Happy
Confident_The_D.O.C.___Portrait_of_a_Master_Piece___1373999.wav,Confident
Confident_Ray_Charles___Georgia_On_My_Mind___9146397.wav,Confident
Confident_Peaches___Kick_It___2072861.wav,Confident
Happy_Ida_Maria___Louie___3544098.wav,Happy
Passionate_John_Most___Where_Work_Spouts_Sparks___12288465.wav,Passionate
Sad_Woven_Hand___Story_and_Pictures___439265.wav,Sad
Sad_Soap_Skin___Mr._Gaunt_PT_1000___4378543.wav,Sad
Playful_Stephen_Malkmus___Jo_Jo_s_Jacket___5895912.wav,Playful
Earnest_Simon___Garfunkel___Save_The_Life_Of_My_Child___3248150.wav,Earnest
Happy_R.E.M.___Shiny_Happy_People___1354038.wav,Happy
Happy_Jimmy_Cliff___I_Can_See_Clearly_Now___3263380.wav,Happy
Confident_Digable_Planets___9th_Wonder_(Blackitolism)___196905.wav,Confident
Happy_Architecture_in_Helsinki___Debbie___4554029.wav,Happy
Confident_Dave_Matthews_Band___American_Baby___5797941.wav,Confident
Sad_Nine_Inch_Nails___The_Persistence_Of_Loss___164131.wav,Sad
Passionate_Kate_Bush___Love_and_Anger___13805792.wav,Passionate
Passionate_Kiki___Herb___Temptation___13165369.wav,Passionate
Earnest_Steve_Ellington_Band___Anfang_(Intro)___5057186.wav,Earnest
Sad_Evanescence___Hello___6521483.wav,Sad
Happy_They_Might_Be_Giants___Birdhouse_In_Your_Soul___4191090.wav,Happy
Playful_Asylum_Street_Spankers___D.R.I.N.K.___2900959.wav,Playful
Confident_Steve_Ellington_Band___Turn_up_da_bass___5057206.wav,Confident
Sad_Sufjan_Stevens___The_Upper_Peninsula___2937105.wav,Sad
Passionate_Heart___Black_on_Black_II___273771.wav,Passionate
Earnest_Yo_La_Tengo___Tears_Are_in_Your_Eyes___1193144.wav,Earnest
Passionate_Regina_Belle___Baby_Come_To_Me___3219241.wav,Passionate
Sad_Ane_Brun___The_Light_From_One___15275805.wav,Sad
Earnest_The_Lemonheads___My_Drug_Buddy___2647070.wav,Earnest
Playful_The_Apples_in_Stereo___Signal_in_the_Sky_(Let_s_Go!)___8750338.wav,Playful
Sad_Sarah_McLachlan___Angel___4143113.wav,Sad
Happy_Sigur_Rós___Inní_mér_syngur_vitleysingur___2951698.wav,Happy
Playful_African_Jazz_Pioneers___Bra_Ntemi_s_Kwela___588322.wav,Playful
Playful_Kelley_Stoltz___When_You_Forget___2207070.wav,Playful
Sad_Garbage___Drive_You_Home___89351.wav,Sad
"Playful_Pluxus___Hej,_hej_igen,_hej_då___10688340.wav",Playful
Passionate_Dashboard_Confessional___The_Rush___1352430.wav,Passionate
Sad_Jason_Walker___Down___6682235.wav,Sad
Confident_Inspiral_Carpets___Two_Worlds_Collide___104140.wav,Confident
Sad_Dashboard_Confessional___This_Bitter_Pill___496707.wav,Sad
Happy_Junior_Senior___Move_Your_Feet___270596.wav,Happy
Confident_Lupe_Fiasco___I_Gotcha___3681650.wav,Confident
"Passionate_Bob_Dylan___Tonight,_I_ll_Be_Staying_Here_With_You_[Live]___4346805.wav",Passionate
Earnest_John_Lennon___Imagine___10787860.wav,Earnest
Playful_Mock_Orange___Lila___7251906.wav,Playful
Sad_Seether___Broken_(feat._Amy_Lee)___6858715.wav,Sad
Playful_Kraftwerk___Aerodynamik___6764813.wav,Playful
Earnest_Nina_Simone___Feeling_Good___4554950.wav,Earnest
Happy_Eels___Hey_Man_(Now_You_re_Really_Living)___109470.wav,Happy
Passionate_Laura_Nyro___Beads_Of_Sweat___3160860.wav,Passionate
Passionate_Pearl_Jam___Given_To_Fly___3272228.wav,Passionate
Sad_VNV_Nation___From_My_Hands___10266117.wav,Sad
Passionate_David_Bowie___Teenage_Wildlife___12969.wav,Passionate
"Playful_Grateful_Dead___Good_Morning,_Little_School_Girl___8916024.wav",Playful
Happy_Eels___Mr._E_s_Beautiful_Blues___2198355.wav,Happy
Happy_Graffiti6___Stare_into_the_Sun___10936082.wav,Happy
Confident_Kelly_Clarkson___I_Hate_Myself_For_Losing_You___3428709.wav,Confident
Happy_Britt_Nicole___Headphones___5939443.wav,Happy
Passionate_Jon_Foreman___Deep_In_Your_Eyes___2846417.wav,Passionate
Sad_Silverchair___Cemetery___3228204.wav,Sad
Confident_The_D.O.C.___Whirlwind_Pyramid___1373995.wav,Confident
Confident_Björk___Army_Of_Me___3677356.wav,Confident
Sad_Soap_Skin___Fall_Foliage___4378541.wav,Sad
Confident_Poe___Control___6246688.wav,Confident
Earnest_Michael_Hedges___Aerial_Boundaries___3327918.wav,Earnest
Earnest_Amy_Macdonald___Youth_Of_Today___10979604.wav,Earnest
Happy_MIKA___We_Are_Golden___6246511.wav,Happy
Sad_Robyn___Dancing_On_My_Own_(Radio_Version)___9086598.wav,Sad
Earnest_El_Presidente___Keep_On_Walking___3470637.wav,Earnest
Confident_Kylie_Minogue___Chocolate___10134181.wav,Confident
Playful_I_Am_Robot_and_Proud___Winter_at_Night___4953828.wav,Playful
Sad_Dido___The_Day_Before_The_Day___3720810.wav,Sad
Confident_JAY-Z___Blueprint_(Momma_Loves_Me)___86576.wav,Confident
Playful_of_Montreal___The_Events_Leading_up_to_the_Collapse_of_Detective_Dulllight___2741959.wav,Playful
Playful_Bauer___Doctor_In_Love___8178339.wav,Playful
"Sad_Nine_Inch_Nails___Gone,_Still___164128.wav",Sad
Sad_John_Frusciante___The_Will_To_Death___12632981.wav,Sad
Confident_The_Spinners___I_ll_Be_Around___1125852.wav,Confident
Sad_Damien_Rice___Delicate___9833.wav,Sad
Earnest_Dave_Matthews_Band___Proudest_Monkey___10562862.wav,Earnest
Passionate_Lavern_Baker___How_Often___139528.wav,Passionate
Sad_Damien_Rice___9_Crimes___512528.wav,Sad
Confident_Daft_Punk___Voyager___485125.wav,Confident
Passionate_3_Doors_Down___When_I_m_Gone_[Live]___147247.wav,Passionate
Sad_Damien_Rice___Cheers_Darlin____79597.wav,Sad
Playful_Samiam___Conditions___11340289.wav,Playful
Sad_Vertical_Horizon___Best_I_Ever_Had_(Grey_Sky_Morning)___4532606.wav,Sad
Happy_Herman_Düne___I_wish_that_I_could_see_you_soon___722231.wav,Happy
Passionate_Buffalo_Tom___Would_not_be_denied___308136.wav,Passionate
Sad_Counting_Crows___Colorblind___163227.wav,Sad
Sad_Ben_Folds_Five___Brick___3166552.wav,Sad
Sad_Elliott_Smith___Twilight___11144060.wav,Sad
Happy_Faces___Ooh_La_La___5567357.wav,Happy
Confident_Fun_Lovin__Criminals___We_Are_All_Very_Worried_About_You___6880.wav,Confident
Confident_Beyoncé___Deja_Vu___3111126.wav,Confident
Happy_Jason_Mraz___I_m_Yours___2876291.wav,Happy
Sad_James_Blunt___No_Bravery___1401884.wav,Sad
Earnest_Dave_Matthews_Band___Hunger_For_The_Great_Light___5797966.wav,Earnest
Happy_Spongebob_Squarepants___The_Best_Day_Ever___5605041.wav,Happy
Passionate_Paper_Bird___Vessel___11383347.wav,Passionate
Playful_Head_Automatica___Beating_Heart_Baby(Chris_Lord-Alge_Remix)___1408105.wav,Playful
Playful_Helen_Love___Atomic_Beat_Boy___6678844.wav,Playful
Earnest_Prince_Po___Be_Easy___3403775.wav,Earnest
Confident_L.I.F.E._Long___Outside___3671572.wav,Confident
Earnest_The_Decemberists___As_I_Rise___6048620.wav,Earnest
Sad_Britney_Spears___Everytime___3371815.wav,Sad
Happy_Fang_Island___Daisy___8003554.wav,Happy
Passionate_John_Most___Six___780850.wav,Passionate
Playful_Talking_Heads___This_Must_Be_the_Place_(Naive_Melody)_(live)___92244.wav,Playful
Sad_Katy_Perry___I_m_Still_Breathing___3549472.wav,Sad
Passionate_Indigo_Girls___Blood_And_Fire___3209072.wav,Passionate
Happy_Sondre_Lerche___Modern_Nature___6652.wav,Happy
Passionate_Mama_Cass___tony_and_delia___12980522.wav,Passionate
